column,Rf_m2K_W,m_total_kg_m2,flow_kg_s,dP_kPa,vibration_mm_s,Th_in_C,Tc_in_C,Th_out_C,Tc_out_C,hot_drop_C,cold_lift_C,thermal_eff_proxy,heat_proxy,batch_elapsed_min,time_since_last_cip_min,time_since_last_maintenance_min,ttm_to_planned_cip_min,ttm_to_unplanned_event_min,time_to_fouling_onset_min,time_to_clog_onset_min
Rf_m2K_W,1.0,0.989931306909194,-0.38333708808040673,0.7772716663656126,0.7433881044116186,-0.18816660573328126,-0.06018394721386971,-0.1290374102564391,-0.15389811915477658,-0.6105727567649455,-0.5342562135517533,0.009752979779432739,-0.6157490245017719,0.5978759944012435,0.4318108045665869,0.4216704884109503,-0.7026999070835492,-0.7008673927563449,-0.644301648273908,-0.6841460862703809
m_total_kg_m2,0.989931306909194,1.0,-0.40854309289297863,0.7670258380129085,0.7268572287665728,-0.24624746433610037,-0.12602309023806268,-0.19069800616660448,-0.21780890747945922,-0.5894203966643178,-0.5237023056503006,0.030539445583839708,-0.6073779161424491,0.5747494751405676,0.413718257596706,0.38382866757967427,-0.6599509408371997,-0.653652557106994,-0.4616581645761827,-0.632531755282858
flow_kg_s,-0.38333708808040673,-0.40854309289297863,1.0,-0.20064096516242916,-0.15244732189332177,0.5107500316971691,0.3758968754348287,0.4887029731942664,0.3858121590821461,0.3279399165160451,0.05894719980938734,-0.40025300845870243,0.6544402782979247,-0.2515231464965845,-0.2051894614475454,-0.13594062740891652,0.2499984986798028,0.26205146160001624,0.12749239137321478,0.19271263180380385
dP_kPa,0.7772716663656126,0.7670258380129085,-0.20064096516242916,1.0,0.9697557411188275,0.10615506042467955,0.17558613763575884,0.15462860173917356,0.1200354145130789,-0.4412706164133172,-0.3153056441609772,-0.14579081641113664,-0.4196563962179828,0.3950586910665407,0.28132382312992743,0.3032678050142311,-0.4894219119704677,-0.4669837097627948,-0.42881752235004694,-0.5675704323819241
vibration_mm_s,0.7433881044116186,0.7268572287665728,-0.15244732189332177,0.9697557411188275,1.0,0.1813965103086414,0.2551455686208948,0.2302480195992312,0.20112087518808433,-0.4277744816923997,-0.3060910551995642,-0.1867012534999817,-0.39438045194035537,0.36725343914797987,0.2600878803598669,0.2961842505829883,-0.4724923991387725,-0.47053737003541457,-0.30089721504684824,-0.5495428410380839
Th_in_C,-0.18816660573328126,-0.24624746433610037,0.5107500316971691,0.10615506042467955,0.1813965103086414,1.0,0.7518580520930462,0.9949766822953074,0.8140375175512738,0.27583733174848535,0.35914396223197265,-0.4695787153537883,0.3602289326038879,-0.2846321506898643,-0.224217180872805,-0.07209009270784342,0.1919941343279391,0.13178989454578324,0.08156600764732543,0.12390983294038616
Tc_in_C,-0.06018394721386971,-0.12602309023806268,0.3758968754348287,0.17558613763575884,0.2551455686208948,0.7518580520930462,1.0,0.7764688924074274,0.9845757589623504,-0.06518140038464851,-0.08131563870724998,-0.3952953422413554,0.04898114876176483,-0.21760658311282002,-0.16535001198982138,-0.006825278227443993,0.11160800418361795,0.004548016964774272,0.021528023206072323,0.012234444545936246
Th_out_C,-0.1290374102564391,-0.19069800616660448,0.4887029731942664,0.15462860173917356,0.2302480195992312,0.9949766822953074,0.7764688924074274,1.0,0.8300784641530156,0.17822847806609293,0.3104850564776731,-0.47898003755262075,0.27407032967878936,-0.24750804800442344,-0.1971159707921631,-0.04279801731599501,0.14121315767690856,0.02106006201655991,0.042259043444260826,0.005255798456817346
Tc_out_C,-0.15389811915477658,-0.21780890747945922,0.3858121590821461,0.1200354145130789,0.20112087518808433,0.8140375175512738,0.9845757589623504,0.8300784641530156,1.0,0.03125711355701064,0.09431798029555401,-0.37900081883078357,0.1230999483670791,-0.28474433985843706,-0.20818333794655614,-0.045417853720958204,0.20527023094466554,0.1387716440267775,0.062218927972773404,0.14977309077304063
hot_drop_C,-0.6105727567649455,-0.5894203966643178,0.3279399165160451,-0.4412706164133172,-0.4277744816923997,0.27583733174848535,-0.06518140038464851,0.17822847806609293,0.03125711355701064,1.0,0.5489546278348527,-0.01660888961339421,0.9092651929160831,-0.42124082571558674,-0.31436825095398,-0.3007323319754203,0.44317542078717453,0.4340493896363895,0.17638474169626678,0.40260262966343974
